,Team_host,Result,Teams_host,Team_guest,host,guest
0,ChelseavsMan Utd,1 - 0,Chelsea,Man Utd,1 , 0
1,EvertonvsWatford,3 - 2,Everton,Watford,3 , 2
2,Man CityvsArsenal,3 - 1,Man City,Arsenal,3 , 1
3,SpursvsC. Palace,1 - 0,Spurs,C. Palace,1 , 0
4,West HamvsLiverpool,1 - 4,West Ham,Liverpool,1 , 4
5,Hudd TownvsWBA,1 - 0,Hudd Town,WBA,1 , 0
6,NewcastlevsB'mouth,0 - 1,Newcastle,B'mouth,0 , 1
7,S'hamptonvsBurnley,0 - 1,S'hampton,Burnley,0 , 1
8,SwanseavsBrighton,0 - 1,Swansea,Brighton,0 , 1
9,StokevsLeicester,2 - 2,Stoke,Leicester,2 , 2
10,BurnleyvsNewcastle,1 - 0,Burnley,Newcastle,1 , 0
11,LeicestervsEverton,2 - 0,Leicester,Everton,2 , 0
12,BrightonvsS'hampton,1 - 1,Brighton,S'hampton,1 , 1
13,B'mouthvsChelsea,0 - 1,B'mouth,Chelsea,0 , 1
14,ArsenalvsSwansea,2 - 1,Arsenal,Swansea,2 , 1
15,C. PalacevsWest Ham,2 - 2,C. Palace,West Ham,2 , 2
16,LiverpoolvsHudd Town,3 - 0,Liverpool,Hudd Town,3 , 0
17,WatfordvsStoke,0 - 1,Watford,Stoke,0 , 1
18,WBAvsMan City,2 - 3,WBA,Man City,2 , 3
19,Man UtdvsSpurs,1 - 0,Man Utd,Spurs,1 , 0
20,SpursvsLiverpool,4 - 1,Spurs,Liverpool,4 , 1
21,EvertonvsArsenal,2 - 5,Everton,Arsenal,2 , 5
22,S'hamptonvsWBA,1 - 0,S'hampton,WBA,1 , 0
23,Hudd TownvsMan Utd,2 - 1,Hudd Town,Man Utd,2 , 1
24,Man CityvsBurnley,3 - 0,Man City,Burnley,3 , 0
25,NewcastlevsC. Palace,1 - 0,Newcastle,C. Palace,1 , 0
26,StokevsB'mouth,1 - 2,Stoke,B'mouth,1 , 2
27,SwanseavsLeicester,1 - 2,Swansea,Leicester,1 , 2
28,ChelseavsWatford,4 - 2,Chelsea,Watford,4 , 2
29,West HamvsBrighton,0 - 3,West Ham,Brighton,0 , 3
30,LeicestervsWBA,1 - 1,Leicester,WBA,1 , 1
31,S'hamptonvsNewcastle,2 - 2,S'hampton,Newcastle,2 , 2
32,BrightonvsEverton,1 - 1,Brighton,Everton,1 , 1
33,WatfordvsArsenal,2 - 1,Watford,Arsenal,2 , 1
34,BurnleyvsWest Ham,1 - 1,Burnley,West Ham,1 , 1
35,C. PalacevsChelsea,2 - 1,C. Palace,Chelsea,2 , 1
36,Man CityvsStoke,7 - 2,Man City,Stoke,7 , 2
37,SwanseavsHudd Town,2 - 0,Swansea,Hudd Town,2 , 0
38,SpursvsB'mouth,1 - 0,Spurs,B'mouth,1 , 0
39,LiverpoolvsMan Utd,0 - 0,Liverpool,Man Utd,0 , 0
40,NewcastlevsLiverpool,1 - 1,Newcastle,Liverpool,1 , 1
41,EvertonvsBurnley,0 - 1,Everton,Burnley,0 , 1
42,ArsenalvsBrighton,2 - 0,Arsenal,Brighton,2 , 0
43,ChelseavsMan City,0 - 1,Chelsea,Man City,0 , 1
44,B'mouthvsLeicester,0 - 0,B'mouth,Leicester,0 , 0
45,Man UtdvsC. Palace,4 - 0,Man Utd,C. Palace,4 , 0
46,StokevsS'hampton,2 - 1,Stoke,S'hampton,2 , 1
47,WBAvsWatford,2 - 2,WBA,Watford,2 , 2
48,West HamvsSwansea,1 - 0,West Ham,Swansea,1 , 0
49,Hudd TownvsSpurs,0 - 4,Hudd Town,Spurs,0 , 4
50,ArsenalvsWBA,2 - 0,Arsenal,WBA,2 , 0
51,BrightonvsNewcastle,1 - 0,Brighton,Newcastle,1 , 0
52,LeicestervsLiverpool,2 - 3,Leicester,Liverpool,2 , 3
53,BurnleyvsHudd Town,0 - 0,Burnley,Hudd Town,0 , 0
54,EvertonvsB'mouth,2 - 1,Everton,B'mouth,2 , 1
55,Man CityvsC. Palace,5 - 0,Man City,C. Palace,5 , 0
56,S'hamptonvsMan Utd,0 - 1,S'hampton,Man Utd,0 , 1
57,StokevsChelsea,0 - 4,Stoke,Chelsea,0 , 4
58,SwanseavsWatford,1 - 2,Swansea,Watford,1 , 2
59,West HamvsSpurs,2 - 3,West Ham,Spurs,2 , 3
60,Man UtdvsEverton,4 - 0,Man Utd,Everton,4 , 0
61,ChelseavsArsenal,0 - 0,Chelsea,Arsenal,0 , 0
62,SpursvsSwansea,0 - 0,Spurs,Swansea,0 , 0
63,Hudd TownvsLeicester,1 - 1,Hudd Town,Leicester,1 , 1
64,LiverpoolvsBurnley,1 - 1,Liverpool,Burnley,1 , 1
65,NewcastlevsStoke,2 - 1,Newcastle,Stoke,2 , 1
66,WatfordvsMan City,0 - 6,Watford,Man City,0 , 6
67,WBAvsWest Ham,0 - 0,WBA,West Ham,0 , 0
68,C. PalacevsS'hampton,0 - 1,C. Palace,S'hampton,0 , 1
69,B'mouthvsBrighton,2 - 1,B'mouth,Brighton,2 , 1
70,West HamvsHudd Town,2 - 0,West Ham,Hudd Town,2 , 0
71,SwanseavsNewcastle,0 - 1,Swansea,Newcastle,0 , 1
72,BurnleyvsC. Palace,1 - 0,Burnley,C. Palace,1 , 0
73,StokevsMan Utd,2 - 2,Stoke,Man Utd,2 , 2
74,ArsenalvsB'mouth,3 - 0,Arsenal,B'mouth,3 , 0
75,BrightonvsWBA,3 - 1,Brighton,WBA,3 , 1
76,EvertonvsSpurs,0 - 3,Everton,Spurs,0 , 3
77,LeicestervsChelsea,1 - 2,Leicester,Chelsea,1 , 2
78,S'hamptonvsWatford,0 - 2,S'hampton,Watford,0 , 2
79,Man CityvsLiverpool,5 - 0,Man City,Liverpool,5 , 0
80,LiverpoolvsArsenal,4 - 0,Liverpool,Arsenal,4 , 0
81,SpursvsBurnley,1 - 1,Spurs,Burnley,1 , 1
82,ChelseavsEverton,2 - 0,Chelsea,Everton,2 , 0
83,WBAvsStoke,1 - 1,WBA,Stoke,1 , 1
84,Man UtdvsLeicester,2 - 0,Man Utd,Leicester,2 , 0
85,C. PalacevsSwansea,0 - 2,C. Palace,Swansea,0 , 2
86,Hudd TownvsS'hampton,0 - 0,Hudd Town,S'hampton,0 , 0
87,NewcastlevsWest Ham,3 - 0,Newcastle,West Ham,3 , 0
88,WatfordvsBrighton,0 - 0,Watford,Brighton,0 , 0
89,B'mouthvsMan City,1 - 2,B'mouth,Man City,1 , 2
90,Man CityvsEverton,1 - 1,Man City,Everton,1 , 1
91,SpursvsChelsea,1 - 2,Spurs,Chelsea,1 , 2
92,Hudd TownvsNewcastle,1 - 0,Hudd Town,Newcastle,1 , 0
93,StokevsArsenal,1 - 0,Stoke,Arsenal,1 , 0
94,B'mouthvsWatford,0 - 2,B'mouth,Watford,0 , 2
95,BurnleyvsWBA,0 - 1,Burnley,WBA,0 , 1
96,LeicestervsBrighton,2 - 0,Leicester,Brighton,2 , 0
97,LiverpoolvsC. Palace,1 - 0,Liverpool,C. Palace,1 , 0
98,S'hamptonvsWest Ham,3 - 2,S'hampton,West Ham,3 , 2
99,SwanseavsMan Utd,0 - 4,Swansea,Man Utd,0 , 4
100,Man UtdvsWest Ham,4 - 0,Man Utd,West Ham,4 , 0
101,NewcastlevsSpurs,0 - 2,Newcastle,Spurs,0 , 2
102,BrightonvsMan City,0 - 2,Brighton,Man City,0 , 2
103,ChelseavsBurnley,2 - 3,Chelsea,Burnley,2 , 3
104,C. PalacevsHudd Town,0 - 3,C. Palace,Hudd Town,0 , 3
105,EvertonvsStoke,1 - 0,Everton,Stoke,1 , 0
106,S'hamptonvsSwansea,0 - 0,S'hampton,Swansea,0 , 0
107,WBAvsB'mouth,1 - 0,WBA,B'mouth,1 , 0
108,WatfordvsLiverpool,3 - 3,Watford,Liverpool,3 , 3
109,ArsenalvsLeicester,4 - 3,Arsenal,Leicester,4 , 3
